Reference,Set,SetID,Mineral,Mineral_formula,Mineral_source,Temp,Temp_SD,Electrolyte1,Electrolyte1_val,Electrolyte1_SD,Electrolyte1_units,Electrolyte2,Electrolyte2_val,Electrolyte2_SD,Electrolyte2_units,Electrolyte3,Electrolyte3_val,Electrolyte3_SD,Electrolyte3_units,Electrolyte4,Electrolyte4_val,Electrolyte4_SD,Electrolyte4_units,Electrolyte5,Electrolyte5_val,Electrolyte5_SD,Electrolyte5_units,Electrolyte6,Electrolyte6_val,Electrolyte6_SD,Electrolyte6_units,Electrolyte7,Electrolyte7_val,Electrolyte7_SD,Electrolyte7_units,pH,pH_SD,Sorbent,Sorbent_val,Sorbent_SD,Sorbent_units,Aq_val,Aq_SD,Aq_units,Sorbed_val,Sorbed_SD,Sorbed_units,SurfCharge_val,SurfCharge_SD,SurfCharge_units,Mineral_val,Mineral_SD,Mineral_units,MineralSA,MineralSA_SD,MineralSA_units,Mineralsites,Mineralsites_SD,Mineralsites_units,CEC,CEC_SD,CEC_units,Gas1,Gas1_val,Gas1_SD,Gas1_units,Gas2,Gas2_val,Gas2_SD,Gas2_units,Gas3,Gas3_val,Gas3_SD,Gas3_units
fdz06,fdz06_f3d,4,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.00178,8.90E-05,mol/L,N(+5),0.00356,0.000178,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3488,0.1,U(+6),1.00E-06,5.00E-08,mol/L,1.45E-07,5.00E-08,mol/L,8.55E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3d,5,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.00178,8.90E-05,mol/L,N(+5),0.00356,0.000178,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1733,0.1,U(+6),1.00E-06,5.00E-08,mol/L,1.12E-07,5.00E-08,mol/L,8.88E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3d,6,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.00178,8.90E-05,mol/L,N(+5),0.00356,0.000178,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0875,0.1,U(+6),1.00E-06,5.00E-08,mol/L,1.27E-07,5.00E-08,mol/L,8.73E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3d,7,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.00178,8.90E-05,mol/L,N(+5),0.00356,0.000178,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0076,0.1,U(+6),1.00E-06,5.00E-08,mol/L,8.93E-08,5.00E-08,mol/L,9.11E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3e,1,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.0089,0.000445,mol/L,N(+5),0.0178,0.00089,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6787,0.1,U(+6),1.00E-06,5.00E-08,mol/L,9.03E-07,5.00E-08,mol/L,9.65E-08,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3e,2,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.0089,0.000445,mol/L,N(+5),0.0178,0.00089,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4064,0.1,U(+6),1.00E-06,5.00E-08,mol/L,5.72E-07,5.00E-08,mol/L,4.28E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
fdz06,fdz06_f3e,3,quartz,SiO2,Min-U-Sil 30,NA,NA,Ca(+2),0.0089,0.000445,mol/L,N(+5),0.0178,0.00089,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2159,0.1,U(+6),1.00E-06,5.00E-08,mol/L,2.71E-07,5.00E-08,mol/L,7.29E-07,5.00E-08,mol/L,NA,NA,NA,25,2.5,g/L,0.32,0.032,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4a,1,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6886,0.1,U(+6),1.00E-05,5.00E-07,mol/L,9.81E-06,5.00E-07,mol/L,1.91E-07,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4a,2,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0277,0.1,U(+6),1.00E-05,5.00E-07,mol/L,9.17E-06,5.00E-07,mol/L,8.28E-07,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4a,3,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7503,0.1,U(+6),1.00E-05,5.00E-07,mol/L,6.21E-06,5.00E-07,mol/L,3.79E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4a,4,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1747,0.1,U(+6),1.00E-05,5.00E-07,mol/L,3.55E-06,5.00E-07,mol/L,6.45E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4a,5,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8325,0.1,U(+6),1.00E-05,5.00E-07,mol/L,7.93E-07,5.00E-07,mol/L,9.21E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,1,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7046,0.1,U(+6),1.00E-04,5.00E-06,mol/L,9.84E-05,5.00E-06,mol/L,1.61E-06,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,2,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0187,0.1,U(+6),1.00E-04,5.00E-06,mol/L,9.56E-05,5.00E-06,mol/L,4.35E-06,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,3,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5106,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.96E-05,5.00E-06,mol/L,1.04E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,4,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6721,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.65E-05,5.00E-06,mol/L,1.35E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,5,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8336,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.32E-05,5.00E-06,mol/L,1.68E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,6,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0036,0.1,U(+6),1.00E-04,5.00E-06,mol/L,7.84E-05,5.00E-06,mol/L,2.16E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4b,7,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4811,0.1,U(+6),1.00E-04,5.00E-06,mol/L,6.50E-05,5.00E-06,mol/L,3.50E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.00043,4.30E-05,bar
jhlch99,jhlch99_f4c,1,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7128,0.1,U(+6),1.00E-05,5.00E-07,mol/L,9.83E-06,5.00E-07,mol/L,1.71E-07,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,2,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1882,0.1,U(+6),1.00E-05,5.00E-07,mol/L,8.88E-06,5.00E-07,mol/L,1.12E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,3,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6634,0.1,U(+6),1.00E-05,5.00E-07,mol/L,7.94E-06,5.00E-07,mol/L,2.06E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,4,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.962,0.1,U(+6),1.00E-05,5.00E-07,mol/L,6.14E-06,5.00E-07,mol/L,3.86E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,5,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.055,0.1,U(+6),1.00E-05,5.00E-07,mol/L,4.75E-06,5.00E-07,mol/L,5.25E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,6,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4694,0.1,U(+6),1.00E-05,5.00E-07,mol/L,2.59E-06,5.00E-07,mol/L,7.41E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,7,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7275,0.1,U(+6),1.00E-05,5.00E-07,mol/L,1.61E-06,5.00E-07,mol/L,8.39E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,8,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4978,0.1,U(+6),1.00E-05,5.00E-07,mol/L,2.53E-07,5.00E-07,mol/L,9.75E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,9,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1872,0.1,U(+6),1.00E-05,5.00E-07,mol/L,5.22E-07,5.00E-07,mol/L,9.48E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,10,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3148,0.1,U(+6),1.00E-05,5.00E-07,mol/L,5.82E-07,5.00E-07,mol/L,9.42E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,11,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4168,0.1,U(+6),1.00E-05,5.00E-07,mol/L,6.71E-07,5.00E-07,mol/L,9.33E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,12,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2025,0.1,U(+6),1.00E-05,5.00E-07,mol/L,3.28E-06,5.00E-07,mol/L,6.72E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4c,13,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2652,0.1,U(+6),1.00E-05,5.00E-07,mol/L,3.72E-06,5.00E-07,mol/L,6.28E-06,5.00E-07,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,1,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8052,0.1,U(+6),1.00E-04,5.00E-06,mol/L,9.97E-05,5.00E-06,mol/L,2.66E-07,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,2,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6115,0.1,U(+6),1.00E-04,5.00E-06,mol/L,9.50E-05,5.00E-06,mol/L,4.97E-06,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,3,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0084,0.1,U(+6),1.00E-04,5.00E-06,mol/L,9.21E-05,5.00E-06,mol/L,7.91E-06,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,4,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2526,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.68E-05,5.00E-06,mol/L,1.32E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,5,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4192,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.50E-05,5.00E-06,mol/L,1.50E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,6,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5607,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.12E-05,5.00E-06,mol/L,1.88E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,7,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8037,0.1,U(+6),1.00E-04,5.00E-06,mol/L,8.03E-05,5.00E-06,mol/L,1.97E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,8,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8946,0.1,U(+6),1.00E-04,5.00E-06,mol/L,7.50E-05,5.00E-06,mol/L,2.50E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
jhlch99,jhlch99_f4d,9,quartz,SiO2,Sigma,NA,NA,K(+1),0.01,5.00E-04,mol/L,N(+5),0.01,5.00E-04,mol/L,F(-1),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5621,0.1,U(+6),1.00E-04,5.00E-06,mol/L,6.31E-05,5.00E-06,mol/L,3.69E-05,5.00E-06,mol/L,NA,NA,NA,12,1.2,g/L,10,1,m2/g,2.31,0.231,sites/nm2,NA,NA,NA,N2(g),0.8,0.08,bar,O2(g),0.2,0.02,bar,CO2(g),0.0003678,3.68E-05,bar
